const,P-value for x,x,covars,y,site5,site6,26521-2.0,31-0.0,21003-2.0,24419-2.0,25741-2.0,IDP type
0.0,0.5719922425811224,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27637-2.0,0.7648476576006273,3.0917305420026805e-07,0.00250517167655057,5.507847966719227e-18,9.58526357235929e-286,,1.0510270408882672e-08,Thickness
0.0,0.07475570715948998,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27638-2.0,0.4353061381855273,6.11646526733071e-08,0.08936176060991081,0.0011822034082149932,0.0,,0.3974023544612969,Thickness
0.0,0.25482118279124444,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27639-2.0,4.6259084059741676e-05,1.0890265256378737e-06,4.499563462627669e-05,1.1154513204257815e-13,0.0,,0.003298290323587305,Thickness
0.0,0.27768825711556067,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27640-2.0,0.00824768886957792,3.793339380632186e-05,2.097847086526725e-32,0.001407778981063239,0.0,,3.2379847184832448e-31,Thickness
0.0,0.0005998983888063913,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27641-2.0,0.0012804493830258104,2.2060655083518792e-23,7.980797949405241e-35,1.9342922103647085e-20,2.8720850478143907e-37,,9.826191593094496e-12,Thickness
0.0,0.0011537102991120386,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27642-2.0,0.03223712901897663,2.8395693872343127e-19,1.010623065923044e-31,0.8018801000325848,3.81780132593944e-45,,6.302439724912467e-43,Thickness
0.0,0.41436556256180157,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27643-2.0,2.178410882351378e-05,8.894233979354204e-06,6.872832487663341e-17,0.0012218594832854707,0.0,,0.6942473179446428,Thickness
0.0,0.1597611061653612,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27644-2.0,5.1954239548899784e-05,1.755662988690608e-07,0.00015357664712859075,0.07965637049708764,7.128671584549326e-185,,4.2832892700489394e-13,Thickness
0.0,0.12154864835729816,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27645-2.0,5.770866628209873e-07,0.5577221802742742,1.1275585069130399e-09,2.631702424725783e-05,0.0,,2.2308572935622241e-13,Thickness
0.0,0.1391501197265584,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27646-2.0,0.2917147901148466,0.053598138599677644,3.345137321852887e-27,5.297272007388282e-06,0.20138531835315765,,1.5590972037810904e-72,Thickness
0.0,8.542883898099797e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27647-2.0,9.445442345377698e-05,0.827336746977625,5.391237616376977e-12,1.5775739998275875e-15,7.23913353663126e-68,,1.792120531737112e-15,Thickness
0.0,0.5707483195417666,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27648-2.0,9.26989905344724e-18,0.0039056769307993376,3.342862203434524e-06,5.765370746652655e-14,3.1086220768736963e-115,,1.9489205094849173e-10,Thickness
0.0,0.30225250612303856,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27649-2.0,0.7721486724917628,7.501483630588322e-11,0.9562654197695928,1.353545579837056e-19,0.0,,4.4915022396172686e-07,Thickness
0.0,0.09899184785246957,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27650-2.0,0.02176232001091372,1.0041379324227876e-12,0.0237747330644244,2.940925331289808e-10,0.0,,2.805394276734548e-12,Thickness
0.0,0.13769669942936735,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27651-2.0,0.43679654780809096,0.00019947969623835952,5.748495598297186e-21,9.039672128002735e-65,0.0,,0.011600584044991273,Thickness
0.0,0.06409898470360216,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27652-2.0,1.9763142692153315e-06,8.734502427602012e-16,1.0222772145634121e-34,8.89064027501706e-116,0.0,,5.8315344548267466e-08,Thickness
0.0,0.12501248429374723,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27653-2.0,6.990273753069714e-07,2.8346927935729964e-17,1.0523347734005944e-06,2.032028068264892e-33,0.0,,1.9051223637001056e-38,Thickness
0.0,0.42035486757381024,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27654-2.0,0.03102789019226568,5.93314183371007e-09,1.719547115109943e-09,2.1902773835789383e-09,0.0,,1.775166347176274e-13,Thickness
0.0,0.0001552206833348207,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27655-2.0,0.0005473069833057098,0.0002596856581429968,0.42543021726609376,3.010113059435443e-08,4.375731330167415e-169,,6.217705822037399e-07,Thickness
0.0,0.012216194947382651,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27656-2.0,0.4833037798922061,0.007518533226001331,1.913669649732262e-15,2.842280347040057e-07,2.201604437928979e-45,,3.227553797874723e-08,Thickness
0.0,0.14472603250836175,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27657-2.0,0.4420702722044981,3.9278669567051386e-17,1.2930895177700807e-13,8.098527933979816e-10,0.0003286847198769255,,0.07616407858542772,Thickness
0.0,0.0869143583070445,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27658-2.0,0.5490238823673566,2.186116089779295e-15,3.3678060555329574e-10,6.675804860633356e-05,0.0,,8.907938501592314e-36,Thickness
0.0,0.001987098243888971,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27659-2.0,2.882803950511163e-15,0.0024818319683312736,0.06761080293666523,2.6685940610546822e-99,3.159003951064502e-236,,7.913465611100459e-41,Thickness
0.0,0.051782791287435355,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27660-2.0,1.0507220607748918e-07,9.285409802070894e-10,0.006597029952540113,1.9897803841320834e-14,0.0,,5.928122335880397e-22,Thickness
0.0,0.0658933297754376,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27661-2.0,6.26192708232219e-23,1.145310775075055e-11,1.4118062913368002e-20,0.01250793878217945,1.3460413022793033e-212,,1.9099696324041186e-16,Thickness
0.0,0.17449139476900377,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27662-2.0,0.000890325466934033,0.001504681163234349,0.09425598215488278,4.903340278527076e-29,0.0,,9.955825278265083e-18,Thickness
0.0,0.11623625079292979,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27663-2.0,0.4078622622452639,0.015609078392819366,0.00021313659712686534,0.006390119699157042,1.4075780506052529e-156,,0.0010035518474206578,Thickness
0.0,0.16878386019963587,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27664-2.0,0.002559553138728486,0.002955200360786097,4.3925892594983045e-21,0.05490508865369281,2.6145963896977585e-156,,6.422183010428683e-05,Thickness
0.0,7.617798720646047e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27665-2.0,0.011713739320881556,3.4566273319387116e-05,0.0346628341571404,0.3441309840737389,0.0,,1.8585703815202394e-09,Thickness
0.0,0.0014156628600350528,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27666-2.0,0.0008318024370888267,0.021157300988349524,1.2828792289924971e-30,2.661421006330631e-23,2.363450397200245e-07,,2.9867268228496926e-56,Thickness
0.0,0.028296071305233875,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27667-2.0,0.00035609239796257334,0.426620424769907,1.6612045358156012e-12,1.8486001151629478e-17,5.287646153955926e-96,,9.36296016327287e-71,Thickness
0.0,0.9142900134820967,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27668-2.0,0.00015098595424655975,0.053097396360464066,1.5310652199865135e-33,5.74752295069878e-10,3.3383430920195247e-128,,1.918406664462853e-18,Thickness
0.0,0.015386940051498295,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27669-2.0,1.722668913567786e-09,1.1755495208868683e-20,2.2657584671548497e-06,3.710749382696217e-09,2.832012245214766e-200,,0.02608410016692137,Thickness
0.0,0.14077742469296578,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27670-2.0,0.903520194805236,0.00699555066156169,1.5355766978272283e-41,3.73523429429951e-34,0.0,,0.18472427442051276,Thickness
0.0,0.5674122463496394,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27671-2.0,0.0021725177985290954,1.273524487379429e-13,0.013661848118089714,8.313937595360265e-15,1.9633601438176404e-172,,7.164789082832376e-33,Thickness
0.0,5.879960760979337e-09,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27672-2.0,1.3230728721043798e-06,0.10788126661977997,4.2775491873977776e-26,1.465214679569018e-22,0.0,,1.9298952714807636e-05,Thickness
0.0,0.0001921222044444219,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27673-2.0,2.6677857909254443e-07,0.8813530992947345,1.898024494978258e-42,1.3321811307362648e-25,0.0,,4.3188297269709825e-05,Thickness
0.0,0.45440881183275394,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27674-2.0,1.0273075773318197e-20,0.032371745800729074,0.20470781775423608,4.773274662770588e-16,1.4202310076074065e-59,,3.1594335238602194e-13,Thickness
0.0,0.6800476851814883,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27675-2.0,0.2588826887483261,0.0005779730738797531,0.02311532912067288,3.889010599978293e-10,6.811744459184174e-92,,0.42053915916861084,Thickness
0.0,0.16675606115827812,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27676-2.0,7.127444225935853e-07,5.126498238743081e-09,0.38915287219983874,4.064630571427128e-05,0.0,,0.07430035235697428,Thickness
0.0,0.0059880684601472545,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27677-2.0,0.005179966601540912,0.2620890145127557,2.444977485706632e-07,6.469338452177552e-19,0.0,,0.00024140010653883072,Thickness
0.0,0.04378837512643675,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27678-2.0,5.601271618579001e-05,2.3454881377781466e-07,3.768293041007305e-07,6.48221529351716e-14,0.0,,0.0015302514479567616,Thickness
0.0,0.23682343225358982,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27679-2.0,0.6292642536363915,0.0012180015285060374,0.19871727669012795,1.45720540547213e-20,1.1283784431060827e-301,,0.2407248814925802,Thickness
0.0,0.22334515370184982,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27680-2.0,4.278948845414942e-05,3.4338981902971284e-07,6.182998310263692e-07,2.63017036734872e-67,0.0,,0.08640495536805759,Thickness
0.0,0.1754833858749112,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27681-2.0,7.434483331109835e-08,0.0001341640262251465,7.79257729077312e-22,0.6710879075743823,2.726239756044132e-171,,8.399854382076947e-05,Thickness
0.0,0.11938327314740269,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27682-2.0,0.0002914953349394437,2.760788359222229e-14,1.7324499510290177e-10,0.9799535212518312,2.1135233724044712e-131,,0.001890936676255191,Thickness
0.0,0.042829266659696906,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27683-2.0,1.0520676507244815e-06,0.0012801480533675004,2.878218229670368e-22,3.0014886649509277e-10,2.978453055452073e-188,,0.0331511858624771,Thickness
0.0,0.5673659558708477,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27684-2.0,0.05681250497685128,0.0149937401852723,0.018231625850065006,0.8151802823574764,1.8919531443846605e-31,,1.1595864846345046e-05,Thickness
0.0,0.006614742368442846,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27685-2.0,2.019312725949558e-14,8.720150455648197e-06,0.1015218809184716,7.745497193563229e-43,0.0,,3.03232107786796e-21,Thickness
0.0,0.10343677137727363,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27686-2.0,0.7795521561385251,0.8529308092101348,2.786334730205856e-10,8.045651366307493e-05,4.713143286040023e-168,,0.03466222273610853,Thickness
0.0,0.00045270974491921315,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27687-2.0,0.010578336886585986,0.7617334995561436,0.01922332291338259,1.6297771333289637e-92,0.41659739750780456,,3.9870547099479496e-06,Thickness
0.0,0.5278795307312656,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27688-2.0,5.011783568588701e-08,0.019311704133044044,3.659293465175484e-72,1.1484759959208956e-08,8.247478101484705e-25,,5.536814904663412e-12,Thickness
0.0,0.11334787904302715,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27689-2.0,0.10283963586583174,5.488329616632863e-07,1.618728248144984e-09,0.004850004786043439,0.0,,0.26819080003220563,Thickness
0.0,0.20145609228493755,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27690-2.0,0.06466597445025465,0.4694751879388315,2.2568263767515025e-61,4.8761622351634117e-08,2.8874760614104468e-11,,3.517774999544239e-07,Thickness
0.0,0.8136221468383863,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27691-2.0,0.0027499138901064474,1.577024281978686e-07,1.0612308024991469e-47,3.629649427211916e-140,0.0,,0.03445755723419637,Thickness
0.0,0.006833247432462412,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27692-2.0,0.3702673932106051,2.4300298425851662e-08,0.00317597667393578,9.184670761528708e-10,0.0,,2.3593527755663997e-08,Thickness
0.0,0.01935179662606545,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27693-2.0,0.011521209824270209,1.8991557437735837e-14,7.637525322182145e-08,1.554395053560741e-45,6.231354361254371e-296,,4.022607292208172e-17,Thickness
0.0,0.12276418004312815,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27694-2.0,0.0001609459574574525,0.31169081416265954,5.648897646379437e-54,1.2189648491739226e-10,5.3140886138080766e-11,,0.40316298650867566,Thickness
0.0,0.9294747309484896,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27695-2.0,0.6535026369914056,0.009368841256606983,0.031043388809802713,2.538070097395769e-27,6.262098227908219e-267,,2.4487576891367017e-08,Thickness
0.0,0.052786103976151424,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27696-2.0,1.3722461961552287e-15,0.0059489184179983634,0.49313117403516626,1.8114184474247656e-25,2.2113803854147272e-57,,0.15981394652864034,Thickness
0.0,0.006223445819397447,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27697-2.0,1.0269126901098043e-23,7.04569535117271e-05,1.3305018794402945e-14,0.0004606360767617007,0.0,,1.3928493349455866e-13,Thickness
0.0,0.9260813464853325,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27698-2.0,2.1253069220702773e-05,8.478799438283951e-07,1.2111438972024657e-09,8.293084615069022e-33,5.450282557920268e-190,,1.9000765509852548e-06,Thickness
0.0,0.8964867360832881,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26755-2.0,0.8806796674956406,3.375276895142139e-14,0.0002695584343740203,0.0016390916546461978,0.0,,1.5411359475855116e-12,Thickness
0.0,0.24906780924519212,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26756-2.0,0.9255381047422918,3.0901623648485553e-07,0.0010115559556217017,8.417337456974489e-14,1.6252663850071663e-172,,1.2533681080359253e-10,Thickness
0.0,0.0795158315788723,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26757-2.0,2.144716376168501e-07,0.004228117021473131,1.5877385368840155e-32,0.014052989921477112,6.584547038394652e-38,,0.026496462685799162,Thickness
0.0,0.5545217889195145,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26758-2.0,0.0009412218087913614,9.320657948990085e-07,1.828455282525926e-21,1.3870939123607514e-36,0.0,,3.7947052146330386e-26,Thickness
0.0,0.16944693829037893,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26759-2.0,0.0001286617486235619,5.610581682654533e-10,1.0225749342348064e-18,2.0933176599768704e-10,1.4341199862924852e-41,,5.976906407581834e-49,Thickness
0.0,0.41549216748881357,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26760-2.0,1.1868192654776926e-06,0.04986797986580725,2.009016247347438e-14,3.6045906035474875e-06,3.3517843735704834e-144,,4.0794765839368055e-87,Thickness
0.0,0.6341626536705391,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26761-2.0,7.558840117536554e-06,0.07849968543124196,0.11621596917189851,0.00034042745897068185,3.889064238438257e-305,,6.182450804298599e-41,Thickness
0.0,0.9727047227097647,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26762-2.0,1.2070853448775312e-09,5.572218089171313e-12,0.05397553916489265,6.3853686858343924e-46,0.0,,0.0035652516237781938,Thickness
0.0,0.7705746522171013,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26763-2.0,7.404855903059279e-05,0.006134264530033734,0.1370318027140828,1.0012699030814055e-40,8.304521752843416e-147,,3.0831224969713933e-27,Thickness
0.0,0.2068418313203424,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26764-2.0,9.017790656211988e-07,2.453881094827216e-08,2.9319156437026565e-51,0.6858198035593451,1.690228440378095e-215,,0.0020699246572219313,Thickness
0.0,0.7168853380744461,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26765-2.0,0.3631321971250746,0.14721995587307118,1.452032727424311e-24,9.891929734170363e-06,1.5133995334419806e-193,,6.010636916330819e-15,Thickness
0.0,0.008186573456007928,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26766-2.0,0.2378890903399944,0.005252358763356776,0.00014835429110935,4.2095672136683783e-16,1.0503750279507858e-115,,1.3099856587529172e-23,Thickness
0.0,0.3156000267411495,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26767-2.0,0.6598095435890573,0.002134650408968839,2.614781338368134e-50,0.03785886839323986,1.1853047395699019e-113,,1.48859018536132e-39,Thickness
0.0,0.2230977280910308,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26768-2.0,2.349427207318774e-13,0.8869095843292627,9.425895680660563e-29,1.4369746991862272e-35,4.957523822339794e-148,,5.747521916618154e-11,Thickness
0.0,0.9136197636736637,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26769-2.0,0.0007198150761080831,3.2181618557239266e-09,0.0014657798497656053,2.6322836038046963e-50,0.0,,2.2981312505277445e-32,Thickness
0.0,0.27818668952911974,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26770-2.0,0.6492594285486805,3.296679417035135e-05,1.6534836755413334e-48,1.6862739248072743e-20,4.491858012002289e-99,,1.4684736080830866e-09,Thickness
0.0,0.8151814193927155,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26771-2.0,0.00011998441166855386,6.870622380488315e-33,0.0052406667526679945,1.1529842381203641e-13,0.0,,1.1172059336116458e-14,Thickness
0.0,0.9647029586693274,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26772-2.0,2.6299251095492834e-08,1.0725794344727115e-08,1.4560594639261865e-24,0.02974557821053656,0.0,,1.4920883129634278e-24,Thickness
0.0,0.41936995360187257,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26773-2.0,0.9806697055348665,6.505584311603803e-12,6.399727650350221e-16,0.000382295325392363,7.654361552117569e-295,,0.00047189784963125406,Thickness
0.0,0.40198639602999364,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",26774-2.0,0.9547242553804807,2.446564216435442e-06,0.1039309186189012,0.7534717227166241,0.0,,0.00028482732909352286,Thickness
