const,P-value for x,x,covars,y,site5,site6,26521-2.0,31-0.0,21003-2.0,24419-2.0,25741-2.0,IDP type
1.316638628311928e-28,1.102942651791561e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26944-2.0,0.9909315361282957,0.050592323759095205,2.734920476473345e-147,0.010610421115902664,3.621459557639935e-10,6.384205405922994e-12,,Area
2.3662928898416434e-18,0.3649381009828421,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26945-2.0,0.9039208317283671,0.146881816301924,2.169160145925785e-124,0.05653307477953831,1.2475592050226017e-25,0.003422850006947755,,Area
7.0400895982384855e-59,0.00014684461575192152,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26946-2.0,0.006817975682429907,0.17003817537815313,2.4293660495407533e-141,3.5341658737799904e-09,3.3912925056953377e-18,1.582565732666245e-08,,Area
2.4457602124660315e-32,0.006122678785968404,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26947-2.0,0.0005009803488705065,5.412273748623312e-06,8.184180799641477e-139,0.001273816668050754,8.291343008986115e-83,9.18110414831188e-16,,Area
0.7728531968805474,0.1522552834682966,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26948-2.0,0.7665703285046493,0.04302216712747758,3.366113016825933e-122,0.5994122510282023,1.736998585176417e-33,1.5075288005640577e-07,,Area
1.488614653041322e-16,0.40606432819848437,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26949-2.0,0.0027224269220326685,0.07119176496112102,5.353173177181121e-202,9.761825172815986e-08,5.766071328071282e-113,1.5483897176981084e-21,,Area
2.7021789741060264e-18,0.005688093668263331,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26950-2.0,0.00030290078029322244,0.0047862915049687454,1.3775161129587735e-181,2.3336296742858728e-05,2.2440088574010923e-54,2.2004872307302909e-29,,Area
1.334958258370128e-35,1.4741116899391802e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26951-2.0,0.007427263350468316,0.0017509674481244915,7.04387785311041e-135,0.5712639128945005,9.036982425334768e-34,1.9306193682312135e-16,,Area
6.999166715002103e-52,0.8492106145976908,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26952-2.0,0.1390227289729143,0.00020110951844417606,1.9675361460384174e-165,1.0260064691548487e-09,2.927547191851404e-33,2.2960432531769526e-12,,Area
4.7968519220277856e-11,0.00017332759438322482,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26953-2.0,0.8283858288816096,0.0019536140693178715,2.3428414376917935e-142,6.61734976339384e-22,2.8517753843062215e-21,6.915771302332919e-08,,Area
0.0,0.1605619404899188,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26954-2.0,0.0314119554706818,0.9150204436984484,2.928534012876352e-133,2.073721390937129e-15,9.115430322065227e-48,5.974502730636916e-35,,Area
3.9751251934718665e-32,0.3653363236770242,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26955-2.0,0.2602392366943961,8.304665268791409e-08,1.10289249600043e-122,0.018112625082003918,4.9653595987238846e-20,1.4632666593452017e-05,,Area
3.7032471032387054e-39,3.3978517979969027e-09,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26956-2.0,6.4656746223620416e-12,4.431606853139138e-06,8.344451984700695e-162,3.2627098398980743e-07,1.96387186609973e-229,9.014328188292147e-45,,Area
1.0889346213148506e-79,0.012926388745167662,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26957-2.0,7.0309916408893865e-09,0.3257677341536973,4.5492021484501666e-198,0.000663703248902329,1.7549754002956433e-31,2.825444873142631e-08,,Area
6.754265007767637e-21,0.882719078210289,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26958-2.0,0.04240818410263213,0.7525646064003318,1.9413501092716714e-140,0.0021228034962534497,1.855617331430677e-40,2.875839341393342e-05,,Area
9.902375540922665e-06,0.008853184349997713,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26959-2.0,0.5344062615372009,1.998950875838941e-05,2.7045113658802467e-162,2.8998872078394605e-05,1.6085238136554146e-21,4.176081113080924e-07,,Area
4.203596654997382e-95,0.02320105765750996,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26960-2.0,0.008155418468076481,0.001742776383440735,4.839847095433779e-133,5.218617662566113e-36,2.2084992690752773e-23,9.818892767236831e-08,,Area
2.611992775066375e-74,0.06927523457652171,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26961-2.0,3.7699755591569897e-07,0.42172730184382623,2.5363044199645724e-112,5.8320975087571515e-18,2.6440957347327877e-14,3.6371500395140693e-17,,Area
1.0323812098768054e-55,0.048468488365347145,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26962-2.0,1.972404454851448e-06,0.23203389341703962,1.283299306531364e-150,2.639584677200876e-26,1.751663085249877e-142,1.0757302126206733e-20,,Area
3.2231756606565696e-31,4.499995787117919e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26963-2.0,0.1845814114361508,0.798112419779325,1.3953268435207187e-139,8.947768114722772e-17,3.5816500422293786e-90,9.626474930605606e-10,,Area
1.0799478525784728e-24,0.006375223770993384,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26964-2.0,2.6941768898680594e-05,0.035685296652711404,1.9399037573387533e-134,5.937917963732386e-09,7.927623438363036e-98,3.5254325798050197e-13,,Area
5.1569015768583495e-05,0.9293327290296509,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26965-2.0,0.4765822853408511,0.0028588503611303097,2.8754551586221843e-150,1.917050016672192e-10,0.007225072792410492,5.53996589693744e-05,,Area
7.009525917286285e-72,0.33758952458623537,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26966-2.0,0.4433443366958001,5.03168184096093e-08,1.5035174270386672e-135,9.645454426551124e-52,5.604769617514546e-103,6.114618843760907e-06,,Area
2.922090801184633e-56,0.0016587930492791257,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26967-2.0,2.237937483349061e-08,0.022164050702806325,4.7157561814941816e-173,0.038624599833195584,1.0040607749518295e-172,4.631731996977725e-22,,Area
6.730570113562004e-100,0.4871934710226383,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26968-2.0,0.01021183253391594,0.00012072750024764708,8.275868213029716e-159,0.0005008626602326811,2.0407247411977317e-36,3.552336875250686e-11,,Area
5.814979318725281e-65,2.804370641141745e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26969-2.0,1.0871151697417942e-06,0.6525033229836295,1.4544059239885165e-152,0.001522275650749543,2.760300961850691e-146,2.776329012707212e-17,,Area
1.0334130290157305e-38,0.0934823723026112,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26970-2.0,3.2821315837766876e-09,0.010635279599502175,5.207400810341282e-152,0.00027336857201802975,8.857777734161319e-173,1.6741717943654997e-12,,Area
1.0080713610090902e-232,0.5035442192281516,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26971-2.0,3.9629344255398844e-10,2.242200070556719e-06,1.58069850551314e-174,0.47568048040214195,2.8919097451407402e-39,3.345649261404925e-12,,Area
2.6661430638330386e-32,0.0008323960257764056,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26972-2.0,0.14495365966942633,0.0001589356696731365,1.9764762268978204e-144,0.5309616381758935,0.0023000885759481516,6.285208409923049e-23,,Area
2.8573754110366595e-85,0.6453326892677236,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26973-2.0,0.3213899054710557,0.0034750827675897587,1.2654409513671583e-142,0.19722532570265183,5.8642355444510356e-86,1.929255927727759e-16,,Area
5.961366916113375e-163,0.6324278403491629,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26974-2.0,0.08243561160282888,0.34416151330221034,3.303410771744513e-171,6.901064323188713e-22,1.8444141187101938e-213,2.096213891853735e-18,,Area
7.82429934671563e-116,0.8079724609117158,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26975-2.0,0.09527030404152731,0.07697697862946315,1.833431932736473e-170,2.2343932201562124e-21,9.401097331658886e-101,5.435690403268137e-10,,Area
5.561028882375326e-47,0.0019351159561224352,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26976-2.0,0.15036138794550152,0.003128507327097501,7.216809374910025e-142,4.9850894565152484e-09,0.0756236141762904,6.420721611969912e-07,,Area
5.310884251336113e-26,3.2781923703613276e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26977-2.0,0.1422153696983886,0.5759747477387012,7.387808465527577e-154,0.06881216983861854,1.9771517005822983e-06,3.6132674405598053e-09,,Area
1.325901734885794e-16,0.010217750977722257,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26978-2.0,0.9624891921270095,0.8849722332817802,8.2666036319931e-132,0.494595178412677,1.1543717975212914e-46,4.894264179353581e-07,,Area
6.475844534175282e-51,0.010878694889548167,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26979-2.0,0.0022623881622202933,0.49220406446939025,9.927285479569902e-153,2.4708843088102037e-09,2.1853275286532944e-08,1.0152526099540848e-10,,Area
1.0922556831235355e-25,0.0978554419610695,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26980-2.0,0.8155434029943458,2.8205205162080005e-08,5.573557415347187e-144,8.164728055522486e-06,5.014669695321319e-50,1.06725249848294e-21,,Area
1.0398313027050027e-11,0.28142384228398465,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26981-2.0,3.367457320721354e-05,0.7541539141029666,2.9480622343142658e-161,0.6099897522477946,2.5453343393974642e-40,0.00010634654804660559,,Area
8.075342624143692e-15,0.016083381701293944,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26982-2.0,0.0004055959968963897,0.544058475577498,1.2724440591674739e-172,2.492130280618351e-08,2.975663817636299e-114,7.395866201843641e-25,,Area
2.63164739406006e-13,0.001916068241970788,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26983-2.0,0.0006920845633986566,0.00025093127519139926,4.64338826430546e-164,0.0010707104522502987,2.3549737523440187e-56,2.156853723761515e-24,,Area
2.546418869894939e-37,1.3658107812230903e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26984-2.0,0.014040734436410525,0.17813279051022235,9.537217814644754e-128,0.08174812816418286,1.6618419804992209e-40,2.7990703662804597e-18,,Area
7.872160554073614e-53,0.6676937566679391,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26985-2.0,8.338260406115349e-22,0.5079387944955227,1.9833322376831516e-169,0.9230203587822875,3.674056176338216e-20,1.074388886782145e-20,,Area
4.753328268046606e-12,8.54434469079859e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26986-2.0,0.0021191206147247975,0.4573451997992374,1.0669012906538224e-151,0.0014684781657461283,2.7658454163947845e-16,6.893359096123117e-14,,Area
0.0,0.551660781453978,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26987-2.0,0.003071514860299803,0.22474903544554126,1.327884632237178e-116,2.125448443205805e-43,6.081703373480294e-14,3.7363387992553715e-31,,Area
1.6008153911987808e-31,0.5330329646785379,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",26988-2.0,0.025315023824748532,0.00404828242204241,2.811958171800282e-122,0.6147960682873415,3.1843298899858707e-21,4.6561736134991304e-07,,Area
1.0366062762291185e-21,2.3641773096891378e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27059-2.0,0.007048661936040633,0.00017612378261894324,4.2258940828085463e-162,1.0632630784620399e-07,9.085126845218942e-11,7.196598808752037e-38,,Area
2.598178431586196e-10,2.4153090436745594e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27060-2.0,0.49737739677469317,0.0012057823151399752,4.50020014002108e-142,0.0005165825085089452,0.008619502528708732,3.7310611744270744e-17,,Area
7.566065274408685e-75,8.787991891035817e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27061-2.0,4.014979786329107e-07,0.0009023313332990451,1.2597270733335319e-138,0.6291250849058156,3.3401280214076185e-135,1.5792996072714067e-18,,Area
1.3239958417375002e-36,4.237601357366548e-08,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27062-2.0,0.17821777459216137,0.0002609498863589657,5.268161732778146e-149,1.474599891799896e-06,0.015767668125386464,2.0333735994309524e-32,,Area
1.170140826631725e-09,0.0018999619431421945,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27063-2.0,1.0890161318853974e-05,3.6207347264900106e-14,3.818194116385906e-176,0.6243733763939747,2.3510290553705475e-35,1.4043012806518929e-39,,Area
1.4787751762845294e-55,0.0007821930942233347,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27064-2.0,0.019857684801709095,1.1142263829105742e-06,1.8599543317147681e-149,0.10952609517198415,1.9954550645156125e-38,1.6746896919580842e-31,,Area
2.046141822982025e-16,0.031707957739316145,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27065-2.0,4.5724850682955747e-10,4.272536995902704e-08,3.0373002345034955e-170,6.568468772686762e-05,0.00394872780715514,6.617034929982278e-34,,Area
7.813949785514139e-71,0.2679916926001995,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27066-2.0,7.305594044148334e-05,0.005156969064302503,1.3803411999151453e-131,0.0072906910293303925,7.104635947425866e-55,1.670386679328487e-39,,Area
1.7645602253504917e-47,0.6048560733870278,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27067-2.0,0.5159762040511576,0.3165949439276753,3.72399036134486e-158,3.845267889905987e-12,9.488208187779114e-83,3.123038938194338e-17,,Area
7.986081431385792e-120,0.012874922416169521,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27068-2.0,0.0007320747584609739,0.02277450624954643,1.2110297064850718e-130,3.3106888154117654e-12,2.265609449102223e-32,1.5148579411228789e-05,,Area
1.4219300858034807e-147,0.0020479385088946343,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27069-2.0,0.022920345028488352,0.008629944979797848,2.636121198492748e-141,8.226592548738688e-29,5.800664293951802e-108,1.9667169063923093e-08,,Area
3.254866413393271e-48,0.013521395552984733,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27070-2.0,0.756694099208127,0.9966292461567137,4.378479596897806e-135,5.243118984549399e-12,9.428592883611244e-63,0.013019416061072476,,Area
3.5446561861369555e-124,0.10331956672457518,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27071-2.0,0.038051633367767825,0.5770572379455702,4.16423166111677e-139,1.8705727870996785e-23,2.3623232230323463e-42,9.138195019059366e-12,,Area
9.468194918613718e-86,0.15202364618975478,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27072-2.0,0.508403189888716,0.027393573755457104,7.274833341234278e-134,2.2803789960088327e-06,6.904019067133664e-35,0.0064502916217390955,,Area
1.1279111482027068e-11,1.7048358853001955e-06,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27101-2.0,0.06091381529788987,4.660014551758312e-06,8.803280510534326e-151,2.1571081234158565e-07,0.8177522915199443,2.485804187020865e-28,,Area
4.514592874453594e-08,3.809986208314828e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27102-2.0,0.3668303508066134,0.13056365097376807,2.0658826772851527e-136,0.21657605749952347,0.07624074924821632,7.124314720973037e-19,,Area
3.4715545177888286e-70,6.537810091806451e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27103-2.0,0.3334668383840881,0.77309074803867,1.7931759244687904e-138,0.17100034057280267,4.1165470965986097e-125,1.308703165040056e-12,,Area
8.110987014375631e-58,0.0003507959112772822,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27104-2.0,0.9114184036931205,0.23382967533708565,1.5887142152843986e-154,1.1506419197289247e-06,0.0001343810916658466,1.0411576289461976e-20,,Area
2.7265638294878453e-14,0.015951513559724975,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27105-2.0,0.0002758179895085117,2.7402679015664262e-17,2.6891510822487094e-168,0.00012174110841379008,3.3483760789632236e-33,4.023599061295015e-40,,Area
5.966510280294393e-51,0.005727568070509902,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27106-2.0,0.5659275679859133,0.0002446631013459017,4.488987112867208e-153,0.04379180070606995,3.981808656088041e-71,4.7032653654894027e-32,,Area
1.3916981723697702e-12,0.02003344446273321,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27107-2.0,0.0010675690317799474,1.638717819670257e-10,5.713728446364503e-164,5.257346306780631e-05,0.8893447404032955,6.902764378289176e-32,,Area
7.354709490194874e-41,0.82029339732123,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27108-2.0,0.00969539023111768,4.725608517492198e-07,5.725772174848824e-155,0.026372400383189255,3.214355147234203e-30,1.2092999384841473e-30,,Area
3.002986253884466e-63,0.9139478885180495,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27109-2.0,0.11430782001926477,0.0005183400844837583,2.582341295338787e-171,6.291613625911925e-22,7.089892608463332e-73,7.39647358219023e-20,,Area
3.9927031041602834e-108,0.0002624266057745234,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27110-2.0,0.02826329113554251,0.00027043978033644306,1.6353104616245173e-142,2.5540736037456256e-10,1.354714495209257e-34,3.3522642135692567e-09,,Area
4.358095983323953e-114,0.011804805106129261,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27111-2.0,0.005667726348505489,1.9620836504087415e-05,4.3278511883869984e-142,2.4854430514012357e-26,4.999471694160195e-76,1.1381838464871926e-08,,Area
1.4318799925102655e-27,0.027041185253175243,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27112-2.0,0.08099742843567871,0.004607649053013526,8.471538252181285e-138,1.653579924960613e-27,1.0165107344698245e-38,2.169832228779945e-09,,Area
3.2553844248367337e-91,0.28518526267726285,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27113-2.0,0.001436262385337861,0.2640160806770161,4.03107366567092e-138,2.8368049289079332e-33,0.0002637609797261571,5.993106710432721e-22,,Area
7.141246188775752e-90,0.20933588897864053,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0']",27114-2.0,0.0048516646562916516,0.5719453749475216,1.9893712741048084e-146,1.4110838799628835e-18,8.400434671202101e-11,2.451845835893021e-09,,Area
